gene_symbol	GSM909681	GSM909688	GSM909690	GSM909691	GSM909696	GSM909703	GSM909707	GSM909708	GSM909710	GSM909723	GSM909737	GSM909750	GSM909752	GSM909753	GSM909756	GSM909759	GSM909761	GSM909765	GSM909768	GSM909773	GSM909780	GSM909786	GSM909790	GSM909802	GSM909803	GSM909814	GSM909815	GSM909822	GSM909826	GSM909828	GSM909833	GSM909835	GSM909839	GSM909840	GSM909842	GSM909845	GSM909847	GSM909850	GSM909857	GSM909867	GSM909869	GSM909870	GSM909872	GSM909873	GSM909874	GSM909882	GSM909886	GSM909890	GSM909891	GSM909895	GSM909905	GSM909908	GSM909909	GSM909917	GSM909924	GSM909925	GSM909926	GSM909928	GSM909931	GSM909934	GSM909935	GSM909943	GSM909951	GSM909956	GSM909958	GSM909961	GSM909966	GSM909967	GSM909968	GSM909977	GSM909979	GSM909989	GSM909992	GSM909997	GSM910000	GSM910001	GSM910011	GSM910019	GSM910020	GSM910021	GSM910024	GSM910026	GSM910027	GSM910034	GSM910036	GSM910037	GSM910046	GSM910053	GSM910054	GSM910056	GSM910058	GSM910059	GSM910065	GSM910067	GSM910068	GSM910072	GSM910078	GSM910083	GSM910084	GSM910090	GSM910092	GSM910093	GSM910097	GSM910112	GSM910129	GSM910130	GSM910134	GSM910138	GSM910139	GSM910140	GSM910152	GSM910157	GSM910160	GSM910165	GSM910167	GSM910168	GSM910171	GSM910184	GSM910185	GSM910186	GSM910187	GSM910193	GSM910197	GSM910206	GSM910207	GSM910212	GSM910217	GSM910219	GSM910224	GSM910226
LRP1	-0.9453656854944406	-0.7854091478882121	-0.6812183879379216	-0.9658349776845117	-0.6278793194924247	-0.4986449204903811	1.5817243514366082	-0.3531637033244337	-0.564251003994658	0.5636834370183897	-0.8043860139138613	0.3661978414726883	1.879505838649843	0.7136176655854961	-0.4477689618934826	0.0071783473339722	-1.1027499113376016	1.5405309625893708	-0.2543602378213232	-0.8791286575954491	1.1662838681551355	1.2547859530599252	-0.2396301129139448	-0.3124071221350754	-1.1412132523230936	-0.5004770859442638	2.4740503232206885	1.3518543214775711	2.4740503232206885	0.3376597411579009	1.1119134482952011	2.264830860629741	2.233647647275572	2.283395186089616	1.02097252063392	-0.5203761014698812	1.358260833793135	2.2064321034804744	0.6380499407723583	-0.986886680085088	-0.7675849687375221	1.6550109695919304	-0.2231770244671538	1.4185645576725971	0.7444732731962554	1.82465007694782	0.2283000905893701	-0.6099459384272646	1.2202174803571917	1.8871985068469412	1.2676596454213154	0.0318943806423151	1.6335467266255783	-0.5602712008895343	0.2184355176489263	-0.6478754033864593	-0.3924278583493722	-0.4730674054123309	0.1324208096848404	-0.2025135955402473	1.95507356346298	-0.5991470824408018	2.4740503232206885	1.4805548444533163	0.4218908178523133	1.9106769184579584	-0.627697316301641	0.8254161589105196	0.2452627879703539	1.799994711369738	-0.6070338873747355	0.8880495236320054	2.1450484940023657	1.5443772966879188	-0.5695412300734198	-0.3978394198886559	-1.2292906631160552	-0.2602328741105905	-0.4759309222806518	1.2332974430014676	-0.1739633616794071	2.26257402106403	1.2369011061789743	-0.7975669610325222	-0.7196331947392044	1.886337025077235	0.0151986212744805	-0.4967035531220284	2.2115524599145053	-0.9103725386798794	-0.1138416409907276	2.12533148166753	-0.512185957884643	0.3353543674079818	-1.0127675338144435	-0.2907366088858351	1.3541111610432803	1.4079113042387608	0.8755155705600772	1.4458529027440092	-0.9445891385470996	1.1892284037398564	-0.7182499704892537	-0.4739167536359854	1.5368180974973942	2.470385264300158	-1.1998668139394555	-0.699843381128057	-0.6996492443912216	1.599961071153075	0.803381639279714	2.1957909835926896	-0.1600097837193706	1.9669644385941416	-0.4201044768944533	2.3565119346002072	1.7465828416479283	2.1676775573897284	2.246958147294842	0.8087689337268931	0.6055684379906036	0.911515801696972	1.792399111541058	-0.2588981840448477	-1.2472725783654244	1.7586678535159248	-0.9583971139545098	-0.6927209895954125	-0.8941985217922883	-0.3736572626066093
MOSPD3	-0.0721924494514292	-0.7335930400070415	-0.6481850407835256	-0.2291969284045286	0.1735568454096449	-1.8920996681835411	0.3363644838139763	0.0521547496898577	-1.1689025383426297	1.2040819007595365	-0.5852497765349076	1.1194863438591944	0.6430614608116217	0.9843307602399848	-0.5923296310654114	0.707795704490122	-1.0190214376159192	1.3487256500815104	-0.4699409982389146	-1.0856852318119534	1.6520132709015556	1.8566326731520189	0.3720684223376851	-0.3345823040389131	-0.5894280513397941	-0.1633455765316658	0.947567745116426	0.4935575654492413	1.5167706398905807	0.0332944814733518	1.192112884391371	0.9143156414608642	1.6010760388183618	2.180956746982785	2.365120012167652	-0.891642087661362	0.9184794083671232	1.4626416701092086	0.6316727603885784	-1.749349054553547	1.2993987947460346	1.5041922917800334	-0.8156642225460988	1.785152256611461	2.391968474447766	0.6339940241690712	0.1608044025155607	-0.4803286536566208	2.337496973179784	1.4283159819551656	1.3326944220974817	-1.324180577358987	2.3481457707727973	-0.2387286178031782	-1.4078621366457622	-1.1481562433044736	-1.0609492646510752	-1.2685863098161787	-0.6774329644177376	0.308422271056291	1.395136417792744	-0.7979645862198393	1.871459745549919	1.2978464495928292	1.9466106604433815	2.391968474447766	-0.4849421654203514	2.313791066821499	1.2984993050310916	0.822088929882149	-0.8898576161301085	1.6899369179153632	2.192490526392109	1.60426777651654	-0.3256164226867592	0.4925855362411593	-1.1914623207092967	0.957084926616448	-0.9652696731988758	2.2430505531109737	0.1793309890636218	1.0789367671937051	0.8753184099485806	-0.6561934008262262	0.2644198145173206	2.391968474447766	-0.783210053315081	-0.8311586582808898	1.0673014324939838	-0.9920512540663148	-0.7999811841291423	0.6303960653093066	-0.2998503947232863	-0.0036571363323711	0.9153166864662	-0.6716588207637607	2.391968474447766	0.9999412591638024	1.2175162148891416	2.391968474447766	-1.1273229008745485	2.3131382113832344	-0.7339122137768589	0.0131139944816902	1.250434636876257	1.7237983533133046	-0.5323394702382933	-0.93861866341909	-0.1725145684646129	1.204691232501916	0.6827115477621676	1.547251734908181	-0.3450134831525032	1.4488881822097874	0.0216446388750026	1.3393390396691414	1.106603329877456	0.2144401037435787	1.7447912826281378	1.8967760286559212	0.6266095037673763	0.8740997464638214	0.5281589036772152	-0.573774028720094	-1.1104357068714603	2.391968474447766	-0.3871734365657087	-1.5162506472961592	-0.7165897828149294	0.2627804219723463
NR2C2	1.7494947185836482	1.890772866256844	1.1272092356231174	0.0401718369376507	0.0222299013791545	2.6489860897589463	0.2272324073049425	1.9800933480502272	1.9197290485898624	-0.860375812179204	1.5912995181495846	-0.407766811626178	0.9429768228492836	-0.0219438445186624	2.085695195805949	-0.8793815501352394	2.3153467816747195	-0.6871187265799813	-0.639442216690267	2.147940609261964	-0.6077876087634905	-1.4025907049249524	-0.170435091375173	-0.0764442575925925	-0.2069676224906668	2.182786624381358	0.563082608128055	-0.2052681332945978	-0.8103770994948606	2.6489860897589463	-0.7658660503978229	-0.7024400757445396	0.0902483888218145	-0.4167053464055018	-0.2472623815974559	1.5200507039143971	2.16632363361944	-0.0540265680444497	1.9509944605175389	2.1742502588011035	-1.622519266612214	-0.2201094740602661	2.6489860897589463	0.4490481803918388	-0.3773316844965804	-0.1500412210223481	-0.3491409209617915	1.6522605848085696	-0.564846316862822	-0.1941630741202859	0.4235947620507179	2.369380159549729	-0.3797057800910887	2.469377584918416	2.6489860897589463	1.7963668900752234	1.890824759056723	2.421610262628912	1.6601742367902637	1.5115273115341137	0.8266201923184394	0.8253358455214106	-1.0508613073385726	-0.0415852692732286	0.2926173351536951	-0.5170660213733471	1.397505856997868	0.0292873221628294	-0.7013762733470015	-0.0266531161077692	1.635200826848033	-0.4780556090635856	-0.5212044721637742	-0.2242608980506638	2.207967605523109	-0.1358615134551484	2.4011385530762666	-1.5464245729922366	1.022774975864695	-0.2509727167888733	2.251233227423028	0.201052489765502	-0.5545326228866795	0.4984890454774729	-1.5226965902471237	-0.5134464985817198	-0.2369097680214038	1.5072331823440468	-0.6172191251416725	2.2516613430220374	1.9095580598133897	1.145254956781374	1.0173910978771483	0.6186597967994939	-0.4269152547818837	0.0361890645468646	-0.4038618784352112	-0.272923371138098	-0.8801210225335285	-0.8134647210877178	2.171253449608036	-0.3425505353770359	-0.246548855599107	-0.3650071445250895	0.7849762204147706	-0.1705777965748432	-0.3365050241910211	1.3001290180231204	1.2778929532745562	-0.7553837048220711	0.0312333021583281	-0.5656895748608706	0.4951549330851849	-0.407766811626178	1.9611524760940413	-0.3811068856878476	0.486164505505982	-0.0004731985683287	-0.7507003796329044	1.3784352530419828	1.784678036902262	-0.2305010072362291	-0.0346575804892533	-0.5614603116706548	1.4481013368808302	-1.4764341591541377	-0.2909820654963243	-1.622519266612214	2.142452945674658	-0.8823913325282773
PCBP1-AS1	-1.0165101090895583	0.9401577941275572	-0.5370484372005322	-0.629511649666582	1.5805967394114413	0.8832678752724981	1.4303547031082222	0.4157038546824853	0.5525610332743125	-0.2508894102673357	1.585485716813048	-0.7671893559342011	2.5930424197084814	1.1581104580103676	-0.1404771548932905	2.008467733684912	2.0750501357102893	-0.3102580064763551	1.0213900340311737	1.8995939677029816	-0.7328810424900605	-1.852124724692539	0.6729221867173613	2.1430513668417257	-0.0471079431185523	0.0694924584771078	2.6867193293616416	1.3767639892829195	0.2317518063653938	1.5331087001748571	0.2429656846012458	0.4485249617142508	2.248523361834428	0.0440390062009107	-0.5484503530287541	1.3841658326916464	2.3669699507006228	-0.1246819971342536	-0.7078378540517617	1.6311104744525156	0.9183967163924336	-1.7305059416430688	2.5898457806382	1.7041887205779285	0.4327810869349506	0.8501561646888892	-1.8061996197350767	1.0566385354371626	-0.3434210000397006	0.4432599091279057	-0.7178722237536602	2.72995840278374	-0.2334531971567105	-0.542569904685564	0.5087311799256435	1.2408982816326777	0.7538296344159775	1.4397907713798557	1.8164813518756688	-0.2000679773478382	0.7010423539398883	0.2140591783560835	-0.8765930460400829	-0.461782117273001	0.0188590631499787	-0.3177624158445553	2.118435536567902	0.4594653307248393	-0.3178307931508719	1.054997480085574	2.72995840278374	-1.852124724692539	-0.4135590219935184	0.6863070444287531	0.2362134256025239	-1.003347477623695	-0.7542147620607075	-1.4343980166408687	0.9675087166540276	0.185904822480398	0.6007670342272167	1.6939492189570815	-0.7060087611078034	-0.9740819905203713	0.1050315634349401	-0.7656337722155093	-0.1075534819020517	-0.5162446417538352	-0.4441578665700073	0.5876044027613531	1.6354182447504355	-0.0161159290307452	-0.6065197804177668	0.99732122220788	-0.4099692134119185	0.780548066859023	0.4936539838829266	2.1654620289868527	0.0908261780477548	-0.9328504748117172	0.1643146880110644	0.1495451898467708	0.59892084695668	-0.9952618611518066	2.72788246776398	1.0288089717664788	-0.643409337175344	2.50008347177164	0.1187412133513336	-0.621357655888377	-0.9016533288049616	-0.5324158746976121	2.72995840278374	1.18792296356422	0.6685460391131262	-1.3520033625298773	1.9440563111350744	1.132332213529169	-1.830046205312842	1.7387705432473357	1.1518197458292792	0.4092763878887652	-0.4224138831614636	1.377396479366345	-0.1190408693631686	-0.9622527165276726	0.3356511233128223	-0.3838319880725613	2.4405610266234072	-0.3296087841638337
PLA2G7	0.0420274850450092	0.8505981135971081	0.0594372736185014	-0.5081257330461242	2.098546575386383	1.6174963758828682	1.08516235908644	0.4722130278987566	1.8269402265491943	-0.6856743831455595	2.301664024717772	0.4265245177957568	0.285579314557164	0.7797697128272337	0.4838617946094646	-0.4354842187965917	2.7331806463115607	-0.5088470792692144	0.0426416041268291	2.2028785838422	-0.6082076475388712	-0.9833174314675168	1.3997667915729433	1.3829711220812702	-1.3852047569478896	-0.4538882954073163	1.956704563329895	1.0511323636160808	-0.4712883360588743	1.160045895380712	-0.4921391410749441	1.118022603924762	1.4556223842527367	-0.6616067638913861	0.0322405714236282	0.3992108405376791	1.4398015069544283	0.4254814901488563	0.6788689728920602	0.7713962478862316	-1.1815316760662824	-0.8875343505475078	1.1493426770975683	1.9886485035064532	-1.47770278817626	0.1413100699391972	2.097883716694895	2.7331806463115607	-1.5231573481528529	1.812552293775132	-0.4149550952043322	0.9853143947201004	-0.7833680567645627	1.4522398553417613	2.7331806463115607	2.1473641684300837	2.494175734985354	-0.2272296146061709	0.6431038473175116	0.3430530622779429	1.3205941696278676	2.472262406478517	1.9737439308699087	-0.8621702576761601	1.1755158474894083	0.0951634075053152	1.7716695091854195	-0.6734894807285013	-0.7774413202289058	1.3686806685265454	-1.1155382445754969	-1.0384419300022876	-0.4039106996535108	2.504986180409768	1.0844215170194833	-0.6784804167585281	2.7331806463115607	1.6799220679459397	2.6883640878255237	-0.9987581398104134	0.1060615842271322	2.3323017433552224	-0.8943968875887949	2.1357738892509786	-1.221790593652242	-0.7369192087507378	2.2576424092654257	2.328909466522314	-0.0061954847607396	1.8187422242029976	1.534375845554666	-0.3833523322954505	0.0705596525447925	1.0613481858025422	-0.7144502486936833	0.4315154538257835	-0.2482266384512451	0.9102358999871568	-0.970342947373834	-0.8247772291386927	2.413151007872885	-0.4417618805218595	1.0930094362430265	0.2038527370654725	1.7206391378627803	0.1706123232717388	-0.8864425832909393	1.90434847462428	-0.0109719665082256	-0.2866821904794796	1.142821317323959	-0.0177370243301763	2.3709814975879318	0.7262926130992492	0.5886422074742288	-0.5759712697043032	1.683294848934981	1.957055488519506	1.487078928332614	1.6929745354150925	-0.179357569990033	1.141982996037665	-0.1451131202371336	1.577539643876852	-0.2736979584638624	-0.2247731382788916	2.7331806463115607	1.2870418223322568	1.977691839253035	-0.6986391193173093
POU2F1	2.7145795320251183	0.5287375900036082	1.2086455588710812	-0.3095793920272662	-0.3312452527961534	3.665660209870925	0.7550843801497618	1.5374412635094945	1.2571105711138315	-0.3126159865288007	2.12000950863332	0.8716076691570719	-0.5789928041912193	0.1977969892490314	0.8354336346586294	-0.3119411877506817	2.33845151309294	-0.9443963425425816	-0.3855183545219989	2.942324119640233	-0.6062739547923103	-0.4212344898495752	-0.3906516452269739	-0.803724897261161	-0.5318291895919838	2.151484051641293	-0.2832381397242691	-0.2565112881194895	0.3080542896023804	2.0638566103112868	-0.7450415035211816	-0.8420197279194056	-0.5348898840498797	0.0560169459749873	0.4541964249778355	0.8712461698116508	-0.8810616572248537	-0.1506883797366359	2.2787800211421425	1.1629279416535276	-0.9890535616802324	-0.7369198182273942	3.830865410728239	-0.6390016955310752	-0.8904124402930724	-1.008261226900259	0.0323266888717431	-0.3145921829504345	-0.7901566218296996	-0.1992979917175557	-1.2070858668817084	3.838667289601112	-0.5430356693000297	1.4756248754425332	3.194626562787601	-0.1782105299013413	2.653606642430808	1.7102620505770048	0.950221726807919	2.6149503124271414	-0.4625177150966322	-0.6667407453030323	-1.0005733408209765	-0.867927181007898	-0.8841705515954729	-0.3057474989658051	0.3157662756380248	-0.6147812393878802	-0.5358779822606966	0.1258104195975655	0.4990705437227403	0.5414382670060592	-0.4626382148784399	-0.9179827903704998	0.8223714583107573	-0.2529685945343657	1.4616951006656518	-0.8926296362783207	1.382743643625746	-0.3878078503763308	2.8334887167122056	0.2090998687825215	-0.9796545786992916	2.4432863232649766	-0.0426723753248957	-0.483171377698342	1.2335167138360317	0.4092741063202087	-0.9648813054497606	1.3277475432090586	0.1626351529177664	0.1866387094537086	1.6468791653465549	2.6036474328936503	-0.6917805999625145	0.9645853007993062	-0.3936882397285094	-0.1646904543826019	-0.2566317879012972	-0.6390739954001599	0.7167895494915172	-0.5901028840738191	0.3129465807437421	0.7252968340870871	-1.0474959558565986	-0.382144360631404	-0.4480336413234385	3.395981698186997	3.838667289601112	-0.1608826612775034	0.3566639015832991	-1.0289871893710525	-0.2064556787568876	-0.4461297447708892	1.721251630677799	-0.3386198394427382	-1.029951187625508	-1.0653299235640257	-0.5491811581721832	0.298896306185053	0.4044541150479316	-0.8867733468825036	0.3976579273540196	-0.4456718456000231	0.941256543041483	-0.5322388888501279	-0.6667407453030323	-0.7726359535549705	2.003221120106036	-0.4733867954156187
SDC2	-0.4866845296137073	-0.3834799082754714	-0.5573410953313016	-0.4360197374318745	3.157223532897435	2.106478674927297	0.3187537669247401	0.5661551972521586	0.2723045751133202	0.218251785087781	0.2119025219532025	0.060852129539729	2.431804055659953	0.4644247429146196	-0.2058945098494603	0.4824509604494522	2.3502593442003725	0.0084804071465638	0.1283405293347743	3.603736044744719	-0.6858134563130545	-0.8719722996641683	1.2769235235090337	3.395042877720326	-0.6764641340191636	-0.984487449427856	0.4748473622353329	-0.422635852820288	-0.2252785127796716	-0.1036597352222102	-0.860127238500677	0.3286979285347019	-0.159535837064399	-0.9311588116131854	-0.7797851369627172	0.6891834853629181	2.373910672658916	-0.2539471815563748	0.3316721251150545	3.603736044744719	0.1268792936235566	-0.4956847070916437	1.0845705924970988	3.096174915263328	-0.7565864036359671	-0.4035622008375915	-0.0333005891626502	0.4175488185503654	-0.8188376311916947	-0.3827816186435626	-0.3170648055072498	3.603736044744719	-0.6602741595904612	-0.2234164070945817	1.173305100907445	0.8718250179755278	0.9585939703849452	0.3561769186792632	0.703705323448727	0.5651853505411739	0.6019102126637882	1.326165873848089	0.0215280782316758	-0.2168990371967653	-0.4182521456866372	0.1694490985910393	3.434651417396936	-0.5061461202807973	-0.6259415860216084	0.8900193422735982	1.6056498333748757	0.5317321046569465	-0.4886759481935954	1.850620181280093	-0.195963279528979	-0.6038032184322014	-0.2122179104050802	1.9598507835159131	0.432652564662765	-0.0389386313758406	-0.3816565964588206	3.308881695916459	-0.4498432858857736	0.2015445590798869	-0.1796569234949593	-0.4043122156274199	1.2957256184126544	0.8115652089996883	0.0720894200976696	0.5028694665380469	1.200305633341255	-0.4617917973651039	-0.9287665230594232	2.720378711691036	-0.60324717298457	-0.2045237931646024	-0.8340706901988926	1.6361159513892711	-0.4660203290249961	-0.8227558119040728	2.4811110624464074	-0.6238079232574422	-0.3470266032319317	0.1285215673874915	0.777374879615113	-0.7840912563594887	-0.4328774340882841	3.603736044744719	-1.0232554552882784	-0.860709146527268	0.1667464590897613	-0.8833130405379478	1.0748204002293336	-0.7514268191335294	0.7582753650534568	-0.7367368742844831	3.600831418501767	-0.0640641268350801	-0.308840505398101	2.2932970140418805	-0.5645826174399861	1.110562484351484	-0.669093299015681	0.1611601420344905	-0.2512574733445785	-0.3600872056065242	-0.6293425151547941	-0.4604340119697253	1.6672803590355745	-0.2988058247617806
SEMA6B	-0.7466044344191136	-0.223189585172542	-0.6979552612060357	0.7915097889747112	-0.0615142601330065	-1.2716479025680831	0.7818311394976005	-0.2943369652230375	-0.192525017838809	0.9592342699374418	-1.2612014756084131	0.225215730626417	2.6961563293454884	1.9133490209154669	-0.0395046389663046	-1.167858346516656	-0.2562970808598713	1.8366876025811365	0.3930100095421069	0.2470857558871982	0.0721953517539147	3.3325973304185195	0.4573171902025291	0.4634594100630046	-1.071304511588743	-0.2092765265491942	1.9622075879874248	4.053276550279526	0.3398705013552755	-1.116836042902942	3.483221312906064	1.0535545703706377	2.498186068766785	-0.2008309742410412	1.8110484878605189	-0.1804267059924191	0.6784836371482517	1.6731277328116838	-0.6314610780195355	0.2888714637258818	0.4958689262207361	-0.6497946736636794	-0.7976267380328265	4.053276550279526	1.7230100031937174	4.053276550279526	2.430761246207486	-0.6898819646470048	0.2916168498756387	1.6929503514523057	1.0556252429751156	-0.9110949435613654	1.45140290224228	-0.3681366674860114	-0.8234752466123243	-0.9090475369412072	-0.9370365160781428	-0.5772280685696652	-0.8163093234417713	-0.1601620336497177	4.053276550279526	-0.3336332127394825	3.2695930448800143	-0.0167970382700049	0.3074377192132249	1.7010236480113388	-0.4527783184420964	0.7970005612742271	1.1227243417539352	2.9069461472844984	-0.1672348928829902	0.6688747856241003	-0.3552938441413835	4.053276550279526	-0.230541636217654	1.16106668391326	-1.0374757703874928	0.2980382615479516	-0.9235189791882352	1.3047341370891314	-1.0941051762223222	1.1824248575190022	1.9514819692159135	-0.5306030359924273	0.060492561640966	0.5793472779608208	0.8959740585714182	-0.8751257318026786	-0.3169747679663778	-0.6534939651705566	-0.0227065982872811	0.6209235919406242	-0.3210928471910132	0.5405396161150954	-0.9576036462170048	0.6324867861476542	0.1741003630754237	0.710683759447103	-0.1412933203662139	1.09552640608388	-0.5835564163046997	-0.113955788790238	-0.272397142009297	-0.1790307469332215	2.741524998769447	1.7044437477063743	-0.4203222703157246	-0.3914957157432706	-0.8582811591550128	0.24613185053008	-0.0313848104386334	0.0406699430003419	0.817730553303327	1.881567686334376	-0.6129413545008326	-0.2238177667491804	1.928402112770494	1.1485495843491118	2.373340796905777	4.053276550279526	-0.035549421631909	0.7953486763875072	1.381442087392104	-0.0832446894878668	-0.6471888834198412	1.040269693323928	-0.8005815180414656	-0.6430475382108867	-0.7566320736610233	0.917239168239878
SH2B2	-0.5387908314470548	-0.2103937088087636	-0.7028858845325506	-0.6549270696063851	-0.3934652713974135	-0.5688254705788748	2.0890589531780432	-1.6894056081126532	-0.0300823657842061	-0.9211157438188724	-0.4919188529742537	-1.9457171816424677	2.9335481288131446	1.153586040161438	-0.4132698467698018	-1.9457171816424677	0.385365181356757	0.4074641892417988	-1.353780160490884	-0.387358285611853	0.1589064174949768	1.2901306517228008	-0.9784248025184108	0.5023122340130405	-0.764041999249546	-0.203458657153972	2.9397098014488203	1.8699665252779436	0.6169303514121174	0.0777732136828346	1.731886541584052	2.278806796837354	2.9397098014488203	0.6387360859684728	0.939600018454912	0.0755650380315589	2.9397098014488203	0.8110082895126023	-0.5437419752901541	-0.2363225213389873	-1.051932899784736	0.0935064651981825	0.2156116781648676	2.9397098014488203	0.3538124214646898	2.7129893342696163	-1.177505638578817	-0.4603833444544613	1.1613319063131795	2.0943378730943785	0.0765138635067177	1.6776654785218452	0.6193110407861487	-0.5178304141322054	0.6832791291840704	-0.2650805589224093	-0.2668056961499682	0.2692634459419797	0.1019078834963996	-0.925497592376874	2.527882109752446	-0.0130897640927413	1.515433573642117	0.3483437364533236	0.6216744787879082	0.6571433001865382	-0.1235157980288471	0.6913010172922235	-0.4855703479768347	2.451803558017056	0.8625036357552635	-0.6300678421572479	0.1416550452193786	2.1902555029467066	-1.4839245129379972	-1.3371498376172053	-0.2506066575831815	-1.0912142744562732	-0.0452290706421813	0.4606156672229191	-0.7951462234624493	2.792173133014616	0.1184692008809724	-1.2191159485075604	-0.9994024712055384	0.1391535962394165	-1.3750165997621449	-0.6046048166784662	0.6713584309416296	-0.0349645041381995	0.1293203140423237	0.5668323663237789	-0.869723905809864	2.518790636563204	-0.7023855947365589	0.2434208902731338	0.6348890299510158	2.9397098014488203	0.4968435490016774	0.5618984738529575	-0.1276733787472683	-0.3114004934823907	0.5445090905991536	-1.745990109176616	2.5180833302999064	1.6421966571232152	-1.0516396264560497	0.3121503574191183	-0.6925695639117411	0.3259169524950457	0.1759162705587165	1.1821543126498293	1.2594922145613363	1.7611448689634657	-1.746162622899372	0.7110365871755088	2.567819036570456	2.234643283811821	0.7233885697248355	2.9397098014488203	0.7935671521419705	-0.0939124432039222	0.0625747547080346	-0.9584304620509922	-1.112329954121606	0.4884766334480102	-0.9508226068774532	1.0676397034844052	0.4374643256290658	-0.5469334791611385
SIGLEC7	-0.9924252748239848	-0.4044823926527792	-0.6418376110787964	-0.8144051160499363	-0.5959544281164172	-1.1600344599908323	0.2182735868754507	-0.9091524657845248	-0.8119184662387198	0.7001743364346167	-0.3464206175426977	-1.4859803228959565	1.4455251476194269	0.0591279989576219	-0.1513384459073541	-0.9471263047690603	-0.8225091976635989	0.6556692967411025	0.2893078844946471	-0.9071751297900644	0.7805260809368033	2.871295849472753	-0.3005823740347391	0.0043617838383078	-0.7510554651364864	0.1596875181304742	1.73835063261733	2.167342664506523	1.0373400831264912	0.507608774246768	2.670080341098229	1.7781070699605062	2.2171954992759626	2.2918249532487254	1.3406514408222958	-0.5977969457476202	1.144970076461358	2.004856577143505	0.23289388937995	0.0040022682029516	0.1587887290420823	1.872045509515544	-0.0536850114536329	1.7344109404465482	2.871295849472753	1.9703131165129983	-1.1838523708332036	-0.8674486520831669	1.7901658235630913	2.7265392756673448	1.789102256475162	0.046230375539206	2.871295849472753	0.5904621483783103	-0.9216755937494454	-0.5611413307593929	-0.6616858701141058	-0.5610514518505532	0.1441834063557236	-0.5387165430040286	2.5891144240523074	-0.4227577707834034	1.5626673254730985	1.551282663686808	0.1004123777510639	1.778092090142367	-0.0817571906477232	2.8670050303647727	0.5214800858442736	1.9178238337509428	-0.5942766884847543	-0.3469598909957321	1.6224218200329834	1.635124705815582	-0.3128358652731403	0.1310161462107898	-1.046577317399564	-0.0588380688937438	-0.3430052190068108	1.7320740888167314	-0.3313059810395832	1.9501652611148916	2.871295849472753	-0.4574360497771702	-1.5345655654544033	1.423744492044076	-0.8372493387132165	-0.9482947305839688	1.1122841132801924	-0.261844564325072	-0.1258427954333199	1.6063185155326387	0.2392902717256685	-0.1100241074776322	0.1147330838927668	-0.3430950979156493	2.871295849472753	1.8762698182309832	2.080864174385136	2.049616273745395	-1.033649734344868	1.1565644557016066	-0.7557141885779808	-0.8212808525761306	2.3342028587663783	1.764205798726722	-0.8193184963998092	-0.7075241136220646	-0.1414667457531889	2.225284601071485	0.1056852737362931	2.475312745643822	0.2986103515594981	1.909390196138204	-0.6705089829984809	2.1364692593202808	1.508545242533799	1.5406170331712326	1.6325931165499463	2.112127054843016	1.5802686117874307	-0.6167164560582579	2.137113391500294	-0.6418376110787964	-0.8864280816663643	-0.0756304450285225	-0.7392214088059997	-0.7378282857189927	-0.5553591209574078	-0.0594073019830581
