"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0030073","insulin secretion",5,0.732698672611637,1.59323588189519,0.0322967703229677,0.374716049521808,0.347377419411506,42,"tags=80%, list=26%, signal=61%","HIF1A/RAF1/IRS2/PIM3"
"GO:0042886","amide transport",5,0.732698672611637,1.59323588189519,0.0322967703229677,0.374716049521808,0.347377419411506,42,"tags=80%, list=26%, signal=61%","HIF1A/RAF1/IRS2/PIM3"
"GO:0019221","cytokine-mediated signaling pathway",7,0.677345222349882,1.54303764941484,0.0344965503449655,0.374716049521808,0.347377419411506,39,"tags=71%, list=24%, signal=57%","HIF1A/RAF1/RPS6KA5/IL10/IKBKB"
"GO:0040008","regulation of growth",10,0.631587517763439,1.51021902104675,0.0330966903309669,0.374716049521808,0.347377419411506,26,"tags=40%, list=16%, signal=36%","BTG1/HIF1A/JARID2/SERTAD2"
"GO:0042325","regulation of phosphorylation",9,0.638574007417848,1.50411271685152,0.0366963303669633,0.374716049521808,0.347377419411506,62,"tags=89%, list=38%, signal=58%","TRIB1/RAF1/AREG/IRS2/IKBKB/CASS4/PRKDC/RAPGEF2"
"GO:0000122","negative regulation of transcription by RNA polymerase II",10,0.628802923820276,1.50356064572966,0.0355964403559644,0.374716049521808,0.347377419411506,38,"tags=50%, list=23%, signal=41%","JARID2/ZNF254/NCOA2/CREM/HMBOX1"
"GO:0050790","regulation of catalytic activity",11,0.61557411338207,1.49023124856337,0.0338966103389661,0.374716049521808,0.347377419411506,27,"tags=45%, list=17%, signal=41%","HIF1A/TRIB1/CASC2/RAF1/IRS2"
"GO:0006338","chromatin remodeling",11,0.614932799404083,1.48867870418348,0.0343965603439656,0.374716049521808,0.347377419411506,50,"tags=73%, list=31%, signal=54%","UBN1/JARID2/RAF1/RPS6KA5/IKBKB/PIM3/PRDM8/PRKDC"
"GO:0051247","positive regulation of protein metabolic process",11,0.612464208385156,1.48270254079981,0.035996400359964,0.374716049521808,0.347377419411506,62,"tags=73%, list=38%, signal=48%","TRIB1/CASC2/RAF1/AREG/CASS4/PRKDC/CD86/RAPGEF2"
"GO:0019220","regulation of phosphate metabolic process",11,0.611514811032247,1.48040416344467,0.0365963403659634,0.374716049521808,0.347377419411506,50,"tags=73%, list=31%, signal=54%","HIF1A/TRIB1/RAF1/AREG/IRS2/IKBKB/CASS4/PRKDC"
"GO:0051174","regulation of phosphorus metabolic process",11,0.611514811032247,1.48040416344467,0.0365963403659634,0.374716049521808,0.347377419411506,50,"tags=73%, list=31%, signal=54%","HIF1A/TRIB1/RAF1/AREG/IRS2/IKBKB/CASS4/PRKDC"
"GO:0045944","positive regulation of transcription by RNA polymerase II",16,0.569477202688675,1.44842886412109,0.0323967603239676,0.374716049521808,0.347377419411506,55,"tags=62%, list=34%, signal=46%","HIF1A/AKNA/RAF1/NCOA2/RPS6KA5/CREM/IL10/IKBKB/PRKDC/OTX1"
"GO:0045184","establishment of protein localization",16,0.565686957128909,1.43878861681189,0.035996400359964,0.374716049521808,0.347377419411506,42,"tags=44%, list=26%, signal=36%","HIF1A/PRF1/RAF1/IRS2/COPA/ARFGAP3/PIM3"
"GO:0019219","regulation of nucleobase-containing compound metabolic process",35,0.497927392882148,1.36550410266265,0.0338966103389661,0.374716049521808,0.347377419411506,55,"tags=51%, list=34%, signal=43%","BTG1/HIF1A/AKNA/JARID2/TRIB1/RAF1/ZNF254/NCOA2/RPS6KA5/SERTAD2/CREM/IL10/HMBOX1/IKBKB/PRDM8/PRKDC/HLX/OTX1"
"GO:0006351","DNA-templated transcription",35,0.497465072363669,1.36423624599569,0.034996500349965,0.374716049521808,0.347377419411506,55,"tags=51%, list=34%, signal=43%","BTG1/HIF1A/AKNA/JARID2/TRIB1/RAF1/ZNF254/NCOA2/RPS6KA5/SERTAD2/CREM/IL10/HMBOX1/IKBKB/PRDM8/PRKDC/HLX/OTX1"
"GO:0045766","positive regulation of angiogenesis",3,0.80625,1.64875800974286,0.0381961803819618,0.376765044583977,0.349276923363876,34,"tags=100%, list=21%, signal=81%","BTG1/HIF1A/IL10"
"GO:0070228","regulation of lymphocyte apoptotic process",3,0.80625,1.64875800974286,0.0381961803819618,0.376765044583977,0.349276923363876,34,"tags=100%, list=21%, signal=81%","HIF1A/IRS2/IL10"
"GO:1904018","positive regulation of vasculature development",3,0.80625,1.64875800974286,0.0381961803819618,0.376765044583977,0.349276923363876,34,"tags=100%, list=21%, signal=81%","BTG1/HIF1A/IL10"
"GO:0018193","peptidyl-amino acid modification",6,0.697160068008515,1.55328167148434,0.037996200379962,0.376765044583977,0.349276923363876,50,"tags=83%, list=31%, signal=60%","RAF1/AREG/IKBKB/CASS4/PRKDC"
"GO:0071705","nitrogen compound transport",17,0.556149826045853,1.42430975237175,0.0376962303769623,0.376765044583977,0.349276923363876,42,"tags=41%, list=26%, signal=34%","HIF1A/PRF1/RAF1/IRS2/COPA/ARFGAP3/PIM3"
"GO:0003205","cardiac chamber development",2,0.875138255567032,1.72497287811836,0.0403959604039596,0.380698126506368,0.352923054481765,2,"tags=50%, list=1%, signal=50%","HIF1A"
"GO:0008037","cell recognition",2,0.873598711345683,1.72193830385584,0.0404959504049595,0.380698126506368,0.352923054481765,3,"tags=50%, list=2%, signal=50%","PRF1"
"GO:0009988","cell-cell recognition",2,0.873598711345683,1.72193830385584,0.0404959504049595,0.380698126506368,0.352923054481765,3,"tags=50%, list=2%, signal=50%","PRF1"
"GO:0009615","response to virus",3,0.804415756321927,1.6450070342935,0.0391960803919608,0.380698126506368,0.352923054481765,3,"tags=67%, list=2%, signal=67%","HIF1A/PRF1"
"GO:0031929","TOR signaling",3,0.801440961746916,1.63892366513643,0.0408959104089591,0.380698126506368,0.352923054481765,24,"tags=67%, list=15%, signal=58%","HIF1A/RPS6KA5"
"GO:0030888","regulation of B cell proliferation",3,0.8,1.63597693989989,0.0418958104189581,0.380698126506368,0.352923054481765,35,"tags=100%, list=21%, signal=80%","IRS2/IL10/GPR183"
"GO:0042100","B cell proliferation",3,0.8,1.63597693989989,0.0418958104189581,0.380698126506368,0.352923054481765,35,"tags=100%, list=21%, signal=80%","IRS2/IL10/GPR183"
"GO:0050864","regulation of B cell activation",3,0.8,1.63597693989989,0.0418958104189581,0.380698126506368,0.352923054481765,35,"tags=100%, list=21%, signal=80%","IRS2/IL10/GPR183"
"GO:0050871","positive regulation of B cell activation",3,0.8,1.63597693989989,0.0418958104189581,0.380698126506368,0.352923054481765,35,"tags=100%, list=21%, signal=80%","IRS2/IL10/GPR183"
"GO:0002793","positive regulation of peptide secretion",3,0.799602472775309,1.63516400818417,0.0427957204279572,0.380698126506368,0.352923054481765,27,"tags=67%, list=17%, signal=57%","HIF1A/IRS2"
"GO:0032024","positive regulation of insulin secretion",3,0.799602472775309,1.63516400818417,0.0427957204279572,0.380698126506368,0.352923054481765,27,"tags=67%, list=17%, signal=57%","HIF1A/IRS2"
"GO:0046887","positive regulation of hormone secretion",3,0.799602472775309,1.63516400818417,0.0427957204279572,0.380698126506368,0.352923054481765,27,"tags=67%, list=17%, signal=57%","HIF1A/IRS2"
"GO:0090277","positive regulation of peptide hormone secretion",3,0.799602472775309,1.63516400818417,0.0427957204279572,0.380698126506368,0.352923054481765,27,"tags=67%, list=17%, signal=57%","HIF1A/IRS2"
"GO:0050678","regulation of epithelial cell proliferation",8,0.650935479524343,1.5088843383653,0.0402959704029597,0.380698126506368,0.352923054481765,54,"tags=88%, list=33%, signal=62%","HIF1A/AREG/IRS2/IL10/LAMA5/PRKDC/HLX"
"GO:0040011","locomotion",17,0.552842179874661,1.41583881076862,0.0402959704029597,0.380698126506368,0.352923054481765,48,"tags=53%, list=29%, signal=42%","HIF1A/TREM1/TRIB1/RAF1/IRS2/IL10/GPR183/CASS4/LAMA5"
"GO:0080090","regulation of primary metabolic process",47,0.473488144393472,1.3246653328674,0.0422957704229577,0.380698126506368,0.352923054481765,55,"tags=47%, list=34%, signal=44%","BTG1/HIF1A/AKNA/JARID2/TRIB1/CASC2/RAF1/AREG/ZNF254/NCOA2/RPS6KA5/SERTAD2/IRS2/CREM/IL10/HMBOX1/IKBKB/CASS4/PRDM8/PRKDC/HLX/OTX1"
"GO:0002532","production of molecular mediator involved in inflammatory response",2,0.8690021527318,1.71287809092241,0.0434956504349565,0.382234503822345,0.354347340385579,2,"tags=50%, list=1%, signal=50%","HIF1A"
"GO:0031325","positive regulation of cellular metabolic process",33,0.493770583544685,1.34689098359884,0.0432956704329567,0.382234503822345,0.354347340385579,64,"tags=58%, list=39%, signal=44%","HIF1A/AKNA/RAF1/AREG/NCOA2/RPS6KA5/SERTAD2/IRS2/CREM/ATG2A/IL10/HMBOX1/IKBKB/CASS4/PRKDC/OTX1/CD86/RAPGEF2/CD46"
"GO:0034502","protein localization to chromosome",2,0.85864473506792,1.69246272861379,0.0488951104889511,0.38953935931708,0.361119246350571,13,"tags=50%, list=8%, signal=47%","JARID2"
"GO:0071168","protein localization to chromatin",2,0.85864473506792,1.69246272861379,0.0488951104889511,0.38953935931708,0.361119246350571,13,"tags=50%, list=8%, signal=47%","JARID2"
"GO:0030593","neutrophil chemotaxis",2,0.855420035949632,1.68610656890559,0.052994700529947,0.38953935931708,0.361119246350571,11,"tags=50%, list=7%, signal=47%","TREM1"
"GO:0071621","granulocyte chemotaxis",2,0.855420035949632,1.68610656890559,0.052994700529947,0.38953935931708,0.361119246350571,11,"tags=50%, list=7%, signal=47%","TREM1"
"GO:0097530","granulocyte migration",2,0.855420035949632,1.68610656890559,0.052994700529947,0.38953935931708,0.361119246350571,11,"tags=50%, list=7%, signal=47%","TREM1"
"GO:1990266","neutrophil migration",2,0.855420035949632,1.68610656890559,0.052994700529947,0.38953935931708,0.361119246350571,11,"tags=50%, list=7%, signal=47%","TREM1"
"GO:0043405","regulation of MAP kinase activity",2,0.854130660784562,1.68356509940027,0.0535946405359464,0.38953935931708,0.361119246350571,14,"tags=50%, list=9%, signal=46%","TRIB1"
"GO:0019362","pyridine nucleotide metabolic process",2,0.850574324799354,1.6765552548632,0.0580941905809419,0.38953935931708,0.361119246350571,2,"tags=50%, list=1%, signal=50%","HIF1A"
"GO:0046496","nicotinamide nucleotide metabolic process",2,0.850574324799354,1.6765552548632,0.0580941905809419,0.38953935931708,0.361119246350571,2,"tags=50%, list=1%, signal=50%","HIF1A"
"GO:0072524","pyridine-containing compound metabolic process",2,0.850574324799354,1.6765552548632,0.0580941905809419,0.38953935931708,0.361119246350571,2,"tags=50%, list=1%, signal=50%","HIF1A"
"GO:0010631","epithelial cell migration",2,0.84472049689441,1.66501685586743,0.0636936306369363,0.38953935931708,0.361119246350571,27,"tags=100%, list=17%, signal=84%","HIF1A/IRS2"
"GO:0010632","regulation of epithelial cell migration",2,0.84472049689441,1.66501685586743,0.0636936306369363,0.38953935931708,0.361119246350571,27,"tags=100%, list=17%, signal=84%","HIF1A/IRS2"
"GO:0010634","positive regulation of epithelial cell migration",2,0.84472049689441,1.66501685586743,0.0636936306369363,0.38953935931708,0.361119246350571,27,"tags=100%, list=17%, signal=84%","HIF1A/IRS2"
"GO:0010906","regulation of glucose metabolic process",2,0.84472049689441,1.66501685586743,0.0636936306369363,0.38953935931708,0.361119246350571,27,"tags=100%, list=17%, signal=84%","NCOA2/IRS2"
"GO:0016054","organic acid catabolic process",2,0.84472049689441,1.66501685586743,0.0636936306369363,0.38953935931708,0.361119246350571,27,"tags=100%, list=17%, signal=84%","HAL/IRS2"
"GO:0033673","negative regulation of kinase activity",2,0.84472049689441,1.66501685586743,0.0636936306369363,0.38953935931708,0.361119246350571,27,"tags=100%, list=17%, signal=84%","TRIB1/IRS2"
"GO:0043467","regulation of generation of precursor metabolites and energy",2,0.84472049689441,1.66501685586743,0.0636936306369363,0.38953935931708,0.361119246350571,27,"tags=100%, list=17%, signal=84%","HIF1A/IRS2"
"GO:0044342","type B pancreatic cell proliferation",2,0.84472049689441,1.66501685586743,0.0636936306369363,0.38953935931708,0.361119246350571,27,"tags=100%, list=17%, signal=84%","RAF1/IRS2"
"GO:0045913","positive regulation of carbohydrate metabolic process",2,0.84472049689441,1.66501685586743,0.0636936306369363,0.38953935931708,0.361119246350571,27,"tags=100%, list=17%, signal=84%","HIF1A/IRS2"
"GO:0046395","carboxylic acid catabolic process",2,0.84472049689441,1.66501685586743,0.0636936306369363,0.38953935931708,0.361119246350571,27,"tags=100%, list=17%, signal=84%","HAL/IRS2"
"GO:0051348","negative regulation of transferase activity",2,0.84472049689441,1.66501685586743,0.0636936306369363,0.38953935931708,0.361119246350571,27,"tags=100%, list=17%, signal=84%","TRIB1/IRS2"
"GO:0070229","negative regulation of lymphocyte apoptotic process",2,0.84472049689441,1.66501685586743,0.0636936306369363,0.38953935931708,0.361119246350571,27,"tags=100%, list=17%, signal=84%","HIF1A/IRS2"
"GO:0090130","tissue migration",2,0.84472049689441,1.66501685586743,0.0636936306369363,0.38953935931708,0.361119246350571,27,"tags=100%, list=17%, signal=84%","HIF1A/IRS2"
"GO:0090132","epithelium migration",2,0.84472049689441,1.66501685586743,0.0636936306369363,0.38953935931708,0.361119246350571,27,"tags=100%, list=17%, signal=84%","HIF1A/IRS2"
"GO:0010498","proteasomal protein catabolic process",2,0.844687439273094,1.66495169644853,0.0636936306369363,0.38953935931708,0.361119246350571,14,"tags=50%, list=9%, signal=46%","TRIB1"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",2,0.844687439273094,1.66495169644853,0.0636936306369363,0.38953935931708,0.361119246350571,14,"tags=50%, list=9%, signal=46%","TRIB1"
"GO:0050769","positive regulation of neurogenesis",2,0.841643595132645,1.65895201747885,0.0650934906509349,0.38953935931708,0.361119246350571,2,"tags=50%, list=1%, signal=50%","HIF1A"
"GO:0051962","positive regulation of nervous system development",2,0.841643595132645,1.65895201747885,0.0650934906509349,0.38953935931708,0.361119246350571,2,"tags=50%, list=1%, signal=50%","HIF1A"
"GO:0007595","lactation",2,0.838542601860495,1.65283969264827,0.0668933106689331,0.38953935931708,0.361119246350571,2,"tags=50%, list=1%, signal=50%","HIF1A"
"GO:0010594","regulation of endothelial cell migration",2,0.838542601860495,1.65283969264827,0.0668933106689331,0.38953935931708,0.361119246350571,2,"tags=50%, list=1%, signal=50%","HIF1A"
"GO:0010595","positive regulation of endothelial cell migration",2,0.838542601860495,1.65283969264827,0.0668933106689331,0.38953935931708,0.361119246350571,2,"tags=50%, list=1%, signal=50%","HIF1A"
"GO:0043534","blood vessel endothelial cell migration",2,0.838542601860495,1.65283969264827,0.0668933106689331,0.38953935931708,0.361119246350571,2,"tags=50%, list=1%, signal=50%","HIF1A"
"GO:0043535","regulation of blood vessel endothelial cell migration",2,0.838542601860495,1.65283969264827,0.0668933106689331,0.38953935931708,0.361119246350571,2,"tags=50%, list=1%, signal=50%","HIF1A"
"GO:0043536","positive regulation of blood vessel endothelial cell migration",2,0.838542601860495,1.65283969264827,0.0668933106689331,0.38953935931708,0.361119246350571,2,"tags=50%, list=1%, signal=50%","HIF1A"
"GO:0043542","endothelial cell migration",2,0.838542601860495,1.65283969264827,0.0668933106689331,0.38953935931708,0.361119246350571,2,"tags=50%, list=1%, signal=50%","HIF1A"
"GO:0021700","developmental maturation",3,0.787297954248648,1.61000162247643,0.051994800519948,0.38953935931708,0.361119246350571,2,"tags=33%, list=1%, signal=34%","HIF1A"
"GO:0048469","cell maturation",3,0.787297954248648,1.61000162247643,0.051994800519948,0.38953935931708,0.361119246350571,2,"tags=33%, list=1%, signal=34%","HIF1A"
"GO:0071695","anatomical structure maturation",3,0.787297954248648,1.61000162247643,0.051994800519948,0.38953935931708,0.361119246350571,2,"tags=33%, list=1%, signal=34%","HIF1A"
"GO:0006006","glucose metabolic process",3,0.786145741571082,1.60764538076349,0.052994700529947,0.38953935931708,0.361119246350571,27,"tags=67%, list=17%, signal=57%","NCOA2/IRS2"
"GO:0006023","aminoglycan biosynthetic process",3,0.785929729176865,1.6072036416439,0.0530946905309469,0.38953935931708,0.361119246350571,21,"tags=67%, list=13%, signal=59%","CHSY1/HS3ST1"
"GO:0006024","glycosaminoglycan biosynthetic process",3,0.785929729176865,1.6072036416439,0.0530946905309469,0.38953935931708,0.361119246350571,21,"tags=67%, list=13%, signal=59%","CHSY1/HS3ST1"
"GO:0006029","proteoglycan metabolic process",3,0.785929729176865,1.6072036416439,0.0530946905309469,0.38953935931708,0.361119246350571,21,"tags=67%, list=13%, signal=59%","CHSY1/HS3ST1"
"GO:0030166","proteoglycan biosynthetic process",3,0.785929729176865,1.6072036416439,0.0530946905309469,0.38953935931708,0.361119246350571,21,"tags=67%, list=13%, signal=59%","CHSY1/HS3ST1"
"GO:0030203","glycosaminoglycan metabolic process",3,0.785929729176865,1.6072036416439,0.0530946905309469,0.38953935931708,0.361119246350571,21,"tags=67%, list=13%, signal=59%","CHSY1/HS3ST1"
"GO:0072593","reactive oxygen species metabolic process",3,0.783355518567551,1.60193945514979,0.0547945205479452,0.38953935931708,0.361119246350571,2,"tags=33%, list=1%, signal=34%","HIF1A"
"GO:0051091","positive regulation of DNA-binding transcription factor activity",3,0.775,1.58485266052802,0.0625937406259374,0.38953935931708,0.361119246350571,39,"tags=100%, list=24%, signal=78%","RPS6KA5/IL10/IKBKB"
"GO:0070555","response to interleukin-1",3,0.775,1.58485266052802,0.0625937406259374,0.38953935931708,0.361119246350571,39,"tags=100%, list=24%, signal=78%","HIF1A/RPS6KA5/IKBKB"
"GO:0071347","cellular response to interleukin-1",3,0.775,1.58485266052802,0.0625937406259374,0.38953935931708,0.361119246350571,39,"tags=100%, list=24%, signal=78%","HIF1A/RPS6KA5/IKBKB"
"GO:0009101","glycoprotein biosynthetic process",4,0.749734239737173,1.58140414826647,0.0455954404559544,0.38953935931708,0.361119246350571,21,"tags=50%, list=13%, signal=45%","CHSY1/HS3ST1"
"GO:0048762","mesenchymal cell differentiation",3,0.771233278303687,1.57714982323528,0.0652934706529347,0.38953935931708,0.361119246350571,8,"tags=67%, list=5%, signal=65%","HIF1A/AKNA"
"GO:0060485","mesenchyme development",3,0.771233278303687,1.57714982323528,0.0652934706529347,0.38953935931708,0.361119246350571,8,"tags=67%, list=5%, signal=65%","HIF1A/AKNA"
"GO:0006163","purine nucleotide metabolic process",4,0.74641332578205,1.57439939001172,0.0476952304769523,0.38953935931708,0.361119246350571,2,"tags=25%, list=1%, signal=25%","HIF1A"
"GO:0009117","nucleotide metabolic process",4,0.74641332578205,1.57439939001172,0.0476952304769523,0.38953935931708,0.361119246350571,2,"tags=25%, list=1%, signal=25%","HIF1A"
"GO:0060041","retina development in camera-type eye",3,0.768821502190603,1.57221781060377,0.0667933206679332,0.38953935931708,0.361119246350571,2,"tags=33%, list=1%, signal=34%","HIF1A"
"GO:0005996","monosaccharide metabolic process",4,0.74115395741646,1.56330587645748,0.0510948905109489,0.38953935931708,0.361119246350571,27,"tags=50%, list=17%, signal=43%","NCOA2/IRS2"
"GO:0019318","hexose metabolic process",4,0.74115395741646,1.56330587645748,0.0510948905109489,0.38953935931708,0.361119246350571,27,"tags=50%, list=17%, signal=43%","NCOA2/IRS2"
"GO:0031331","positive regulation of cellular catabolic process",4,0.733701540616118,1.54758659592042,0.0570942905709429,0.38953935931708,0.361119246350571,33,"tags=75%, list=20%, signal=61%","HIF1A/IRS2/ATG2A"
"GO:0010506","regulation of autophagy",4,0.725824687173105,1.53097205699468,0.0630936906309369,0.38953935931708,0.361119246350571,34,"tags=75%, list=21%, signal=61%","HIF1A/ATG2A/IL10"
"GO:0050708","regulation of protein secretion",5,0.703834871703838,1.53047223155273,0.0535946405359464,0.38953935931708,0.361119246350571,42,"tags=60%, list=26%, signal=46%","HIF1A/IRS2/PIM3"
"GO:0009914","hormone transport",6,0.681660912481934,1.51874935199608,0.0511948805119488,0.38953935931708,0.361119246350571,42,"tags=67%, list=26%, signal=51%","HIF1A/RAF1/IRS2/PIM3"
"GO:0046879","hormone secretion",6,0.681660912481934,1.51874935199608,0.0511948805119488,0.38953935931708,0.361119246350571,42,"tags=67%, list=26%, signal=51%","HIF1A/RAF1/IRS2/PIM3"
"GO:0006914","autophagy",5,0.691184097096029,1.50296342228044,0.0657934206579342,0.38953935931708,0.361119246350571,34,"tags=60%, list=21%, signal=49%","HIF1A/ATG2A/IL10"
"GO:0061919","process utilizing autophagic mechanism",5,0.691184097096029,1.50296342228044,0.0657934206579342,0.38953935931708,0.361119246350571,34,"tags=60%, list=21%, signal=49%","HIF1A/ATG2A/IL10"
"GO:0048514","blood vessel morphogenesis",6,0.669226156308952,1.49104455400322,0.0633936606339366,0.38953935931708,0.361119246350571,2,"tags=33%, list=1%, signal=34%","BTG1/HIF1A"
"GO:0023061","signal release",7,0.653741715281726,1.48926728407877,0.0532946705329467,0.38953935931708,0.361119246350571,42,"tags=57%, list=26%, signal=44%","HIF1A/RAF1/IRS2/PIM3"
"GO:1903530","regulation of secretion by cell",6,0.666177255826323,1.48425156419332,0.065993400659934,0.38953935931708,0.361119246350571,42,"tags=50%, list=26%, signal=39%","HIF1A/IRS2/PIM3"
"GO:0043068","positive regulation of programmed cell death",9,0.621881305718602,1.46479432209573,0.050994900509949,0.38953935931708,0.361119246350571,34,"tags=56%, list=21%, signal=47%","BTG1/PRF1/IGF2R/RASSF6/IL10"
"GO:0034097","response to cytokine",11,0.595661737005477,1.44202576872842,0.0512948705129487,0.38953935931708,0.361119246350571,39,"tags=55%, list=24%, signal=44%","HIF1A/JARID2/RAF1/RPS6KA5/IL10/IKBKB"
"GO:0071345","cellular response to cytokine stimulus",11,0.595661737005477,1.44202576872842,0.0512948705129487,0.38953935931708,0.361119246350571,39,"tags=55%, list=24%, signal=44%","HIF1A/JARID2/RAF1/RPS6KA5/IL10/IKBKB"
"GO:0032101","regulation of response to external stimulus",9,0.611051917768281,1.43928651886136,0.0614938506149385,0.38953935931708,0.361119246350571,50,"tags=78%, list=31%, signal=57%","AKNA/TRIB1/IL10/GPR183/IKBKB/KLRD1/PRKDC"
"GO:0051093","negative regulation of developmental process",13,0.57915541037265,1.43748488695476,0.047995200479952,0.38953935931708,0.361119246350571,19,"tags=31%, list=12%, signal=30%","HIF1A/JARID2/TRIB1/AREG"
"GO:0006325","chromatin organization",12,0.585120096276884,1.43470286553899,0.0518948105189481,0.38953935931708,0.361119246350571,50,"tags=67%, list=31%, signal=50%","UBN1/JARID2/RAF1/RPS6KA5/IKBKB/PIM3/PRDM8/PRKDC"
"GO:0098542","defense response to other organism",10,0.596514234669131,1.42635362192177,0.063993600639936,0.38953935931708,0.361119246350571,50,"tags=70%, list=31%, signal=52%","PRF1/TREM1/RAF1/IL10/IKBKB/KLRD1/PRKDC"
"GO:0002684","positive regulation of immune system process",12,0.575469767022276,1.41104044969807,0.0622937706229377,0.38953935931708,0.361119246350571,64,"tags=83%, list=39%, signal=55%","TRIB1/IRS2/IL10/GPR183/IKBKB/KLRD1/PRKDC/HLX/CD86/CD46"
"GO:0033993","response to lipid",14,0.561780258064105,1.40663514964985,0.0568943105689431,0.38953935931708,0.361119246350571,34,"tags=36%, list=21%, signal=31%","TRIB1/IGF2R/AREG/NCOA2/IL10"
"GO:0046903","secretion",16,0.545769573604447,1.38813002493429,0.0551944805519448,0.38953935931708,0.361119246350571,42,"tags=44%, list=26%, signal=36%","HIF1A/PRF1/RAF1/IRS2/COPA/ARFGAP3/PIM3"
"GO:0006952","defense response",21,0.524923613951461,1.37342125106246,0.0526947305269473,0.38953935931708,0.361119246350571,50,"tags=52%, list=31%, signal=42%","HIF1A/PRF1/AKNA/TREM1/CASC2/RAF1/RPS6KA5/IL10/IKBKB/KLRD1/PRKDC"
"GO:0009888","tissue development",23,0.508386652299216,1.33964561247581,0.0666933306669333,0.38953935931708,0.361119246350571,54,"tags=52%, list=33%, signal=41%","BTG1/HIF1A/AKNA/CHSY1/JARID2/AREG/NCOA2/IL10/IKBKB/LAMA5/PRKDC/HLX"
"GO:0009893","positive regulation of metabolic process",39,0.483227179317152,1.33463419252866,0.0447955204479552,0.38953935931708,0.361119246350571,64,"tags=54%, list=39%, signal=43%","HIF1A/AKNA/TRIB1/CASC2/RAF1/AREG/NCOA2/RPS6KA5/SERTAD2/IRS2/CREM/ATG2A/IL10/HMBOX1/IKBKB/CASS4/PRKDC/OTX1/CD86/RAPGEF2/CD46"
"GO:0042221","response to chemical",35,0.48606982447536,1.33298619234374,0.0490950904909509,0.38953935931708,0.361119246350571,42,"tags=40%, list=26%, signal=38%","HIF1A/TREM1/JARID2/TRIB1/IGF2R/RAF1/AREG/NCOA2/RPS6KA5/IRS2/IL10/GPR183/IKBKB/PIM3"
"GO:0016070","RNA metabolic process",36,0.476974773874035,1.31044494106485,0.0578942105789421,0.38953935931708,0.361119246350571,55,"tags=50%, list=34%, signal=43%","BTG1/HIF1A/AKNA/JARID2/TRIB1/RAF1/ZNF254/NCOA2/RPS6KA5/SERTAD2/CREM/IL10/HMBOX1/IKBKB/PRDM8/PRKDC/HLX/OTX1"
"GO:0032774","RNA biosynthetic process",36,0.476974773874035,1.31044494106485,0.0578942105789421,0.38953935931708,0.361119246350571,55,"tags=50%, list=34%, signal=43%","BTG1/HIF1A/AKNA/JARID2/TRIB1/RAF1/ZNF254/NCOA2/RPS6KA5/SERTAD2/CREM/IL10/HMBOX1/IKBKB/PRDM8/PRKDC/HLX/OTX1"
"GO:0141187","nucleic acid biosynthetic process",36,0.476974773874035,1.31044494106485,0.0578942105789421,0.38953935931708,0.361119246350571,55,"tags=50%, list=34%, signal=43%","BTG1/HIF1A/AKNA/JARID2/TRIB1/RAF1/ZNF254/NCOA2/RPS6KA5/SERTAD2/CREM/IL10/HMBOX1/IKBKB/PRDM8/PRKDC/HLX/OTX1"
"GO:0048523","negative regulation of cellular process",53,0.454785595026006,1.28058450446977,0.0647935206479352,0.38953935931708,0.361119246350571,50,"tags=42%, list=31%, signal=43%","BTG1/HIF1A/AKNA/PIK3IP1/JARID2/TRIB1/CASC2/RAF1/AREG/ZNF254/NCOA2/RPS6KA5/SERTAD2/IRS2/CREM/IL10/HMBOX1/IKBKB/PIM3/KLRD1/PRDM8/PRKDC"
"GO:0031960","response to corticosteroid",3,0.76758938912225,1.56969817489481,0.068993100689931,0.391123678329841,0.362587976208499,34,"tags=67%, list=21%, signal=54%","AREG/IL10"
"GO:0051384","response to glucocorticoid",3,0.76758938912225,1.56969817489481,0.068993100689931,0.391123678329841,0.362587976208499,34,"tags=67%, list=21%, signal=54%","AREG/IL10"
"GO:0035773","insulin secretion involved in cellular response to glucose stimulus",4,0.721044450255109,1.52088916883092,0.0682931706829317,0.391123678329841,0.362587976208499,42,"tags=75%, list=26%, signal=57%","HIF1A/RAF1/PIM3"
"GO:0002791","regulation of peptide secretion",4,0.720042296561593,1.51877533979107,0.0695930406959304,0.391123678329841,0.362587976208499,42,"tags=75%, list=26%, signal=57%","HIF1A/IRS2/PIM3"
"GO:0046883","regulation of hormone secretion",4,0.720042296561593,1.51877533979107,0.0695930406959304,0.391123678329841,0.362587976208499,42,"tags=75%, list=26%, signal=57%","HIF1A/IRS2/PIM3"
"GO:0050796","regulation of insulin secretion",4,0.720042296561593,1.51877533979107,0.0695930406959304,0.391123678329841,0.362587976208499,42,"tags=75%, list=26%, signal=57%","HIF1A/IRS2/PIM3"
"GO:0090087","regulation of peptide transport",4,0.720042296561593,1.51877533979107,0.0695930406959304,0.391123678329841,0.362587976208499,42,"tags=75%, list=26%, signal=57%","HIF1A/IRS2/PIM3"
"GO:0090276","regulation of peptide hormone secretion",4,0.720042296561593,1.51877533979107,0.0695930406959304,0.391123678329841,0.362587976208499,42,"tags=75%, list=26%, signal=57%","HIF1A/IRS2/PIM3"
